dataset,classifier,repeat,split_seed,macro_f1,macro_f1_percent,cv_macro_f1,best_params,elapsed_seconds,status,error
image_segmentation,naive_bayes,6,2003,0.7758837776232123,77.58837776232123,0.7863072280235126,"{""var_smoothing"": 1e-07}",0.06,ok,
image_segmentation,naive_bayes,7,2004,0.784747046286172,78.4747046286172,0.778874671277869,"{""var_smoothing"": 1e-07}",0.049,ok,
image_segmentation,naive_bayes,8,2005,0.7710761139273926,77.10761139273926,0.7804525972688761,"{""var_smoothing"": 1e-08}",0.051,ok,
image_segmentation,naive_bayes,9,2006,0.77270392608762,77.270392608762,0.7791001814985684,"{""var_smoothing"": 1e-07}",0.161,ok,
image_segmentation,naive_bayes,10,2007,0.7925149788426761,79.25149788426761,0.7613473506391603,"{""var_smoothing"": 1e-07}",0.054,ok,
image_segmentation,xgboost,1,1998,0.9809674355988576,98.09674355988577,0.9778068396932104,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 200, ""reg_alpha"": 0, ""reg_lambda"": 1e-05, ""scale_pos_weight"": 1, ""subsample"": 0.8}",7.147,ok,
image_segmentation,xgboost,2,1999,0.9736598309195827,97.36598309195828,0.9778588209374302,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 200, ""reg_alpha"": 0, ""reg_lambda"": 1e-05, ""scale_pos_weight"": 1, ""subsample"": 0.8}",6.721,ok,
image_segmentation,xgboost,3,2000,0.9857510346015216,98.57510346015216,0.9778046218078824,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 200, ""reg_alpha"": 0, ""reg_lambda"": 1e-05, ""scale_pos_weight"": 1, ""subsample"": 0.8}",7.481,ok,
image_segmentation,xgboost,4,2001,0.980929676384222,98.0929676384222,0.9778440013621768,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 200, ""reg_alpha"": 0, ""reg_lambda"": 1e-05, ""scale_pos_weight"": 1, ""subsample"": 0.8}",7.074,ok,
image_segmentation,xgboost,5,2002,0.9856732857077258,98.5673285707726,0.9772814052454372,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 5, ""n_estimators"": 200, ""reg_alpha"": 0, ""reg_lambda"": 1e-05, ""scale_pos_weight"": 1, ""subsample"": 0.8}",7.999,ok,
image_segmentation,xgboost,6,2003,0.959636512516201,95.96365125162008,0.9808143007156784,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 200, ""reg_alpha"": 0, ""reg_lambda"": 1e-05, ""scale_pos_weight"": 1, ""subsample"": 0.8}",7.2,ok,
image_segmentation,xgboost,7,2004,0.9667172614258188,96.67172614258187,0.97904273814695,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 200, ""reg_alpha"": 0, ""reg_lambda"": 1e-05, ""scale_pos_weight"": 1, ""subsample"": 0.8}",6.683,ok,
image_segmentation,xgboost,8,2005,0.9787172277330836,97.87172277330836,0.9779077252622124,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 200, ""reg_alpha"": 0, ""reg_lambda"": 1e-05, ""scale_pos_weight"": 1, ""subsample"": 0.8}",6.701,ok,
image_segmentation,xgboost,9,2006,0.9857054488497402,98.57054488497404,0.9755099141882898,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 200, ""reg_alpha"": 0, ""reg_lambda"": 1e-05, ""scale_pos_weight"": 1, ""subsample"": 0.8}",7.44,ok,
image_segmentation,xgboost,10,2007,0.971222479380518,97.1222479380518,0.9766187336305532,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 200, ""reg_alpha"": 0, ""reg_lambda"": 1e-05, ""scale_pos_weight"": 1, ""subsample"": 0.8}",6.751,ok,
image_segmentation,ips_knn,1,1998,0.9620001935007084,96.20001935007085,0.9410177286651265,"{""k"": 1}",122.071,ok,
image_segmentation,ips_knn,2,1999,0.9202936953460988,92.02936953460988,0.951081412474317,"{""k"": 1}",121.74,ok,
image_segmentation,ips_knn,3,2000,0.9664612606595684,96.64612606595684,0.9468718897015632,"{""k"": 1}",121.606,ok,
image_segmentation,ips_knn,4,2001,0.9566134614158804,95.66134614158804,0.954191891216263,"{""k"": 1}",121.261,ok,
image_segmentation,ips_knn,5,2002,0.9593911050007228,95.93911050007226,0.95176542540276,"{""k"": 1}",120.456,ok,
image_segmentation,ips_knn,6,2003,0.94312297379419,94.312297379419,0.9533963204074286,"{""k"": 1}",120.893,ok,
image_segmentation,ips_knn,7,2004,0.9400674678580174,94.00674678580174,0.9565982295159136,"{""k"": 1}",120.441,ok,
image_segmentation,ips_knn,8,2005,0.9445453330487202,94.45453330487204,0.9533732250056356,"{""k"": 1}",121.063,ok,
image_segmentation,ips_knn,9,2006,0.939688815026399,93.9688815026399,0.9493421624434678,"{""k"": 1}",121.149,ok,
image_segmentation,ips_knn,10,2007,0.9616587513028062,96.16587513028064,0.9487562828578822,"{""k"": 1}",120.678,ok,
image_segmentation,knn,1,1998,0.9620001935007084,96.20001935007085,0.9416138068251266,"{""n_neighbors"": 1, ""weights"": ""uniform""}",1.688,ok,
image_segmentation,knn,2,1999,0.9202936953460988,92.02936953460988,0.951081412474317,"{""n_neighbors"": 1, ""weights"": ""uniform""}",1.67,ok,
image_segmentation,knn,3,2000,0.9664612606595684,96.64612606595684,0.9492746534792368,"{""n_neighbors"": 1, ""weights"": ""uniform""}",1.999,ok,
image_segmentation,knn,4,2001,0.9566134614158804,95.66134614158804,0.9542143806715736,"{""n_neighbors"": 1, ""weights"": ""uniform""}",1.709,ok,
image_segmentation,knn,5,2002,0.9593911050007228,95.93911050007226,0.9517914417574754,"{""n_neighbors"": 1, ""weights"": ""uniform""}",1.657,ok,
image_segmentation,knn,6,2003,0.94312297379419,94.312297379419,0.9553058334400116,"{""n_neighbors"": 1, ""weights"": ""uniform""}",3.228,ok,
image_segmentation,knn,7,2004,0.9400674678580174,94.00674678580174,0.9553507473926232,"{""n_neighbors"": 1, ""weights"": ""uniform""}",1.651,ok,
image_segmentation,knn,8,2005,0.9445453330487202,94.45453330487204,0.9540677086150792,"{""n_neighbors"": 1, ""weights"": ""uniform""}",1.75,ok,
image_segmentation,knn,9,2006,0.939688815026399,93.9688815026399,0.9500092046346802,"{""n_neighbors"": 1, ""weights"": ""uniform""}",2.059,ok,
image_segmentation,knn,10,2007,0.9616587513028062,96.16587513028064,0.9469141769867692,"{""n_neighbors"": 1, ""weights"": ""uniform""}",1.703,ok,
image_segmentation,logistic_regression,1,1998,0.959418253924346,95.9418253924346,0.9528677210559656,"{""C"": 10000, ""penalty"": ""l2"", ""solver"": ""lbfgs""}",49.102,ok,
image_segmentation,logistic_regression,2,1999,0.948114317434927,94.8114317434927,0.9545998406759756,"{""C"": 10000, ""penalty"": ""l2"", ""solver"": ""lbfgs""}",53.142,ok,
image_segmentation,logistic_regression,3,2000,0.9568357491951732,95.68357491951733,0.9529505640752431,"{""C"": 10000, ""penalty"": ""l2"", ""solver"": ""lbfgs""}",21.945,ok,
image_segmentation,logistic_regression,4,2001,0.9528088568760836,95.28088568760838,0.9475955225092464,"{""C"": 100, ""penalty"": ""l2"", ""solver"": ""lbfgs""}",65.433,ok,
image_segmentation,logistic_regression,5,2002,0.957052885060665,95.7052885060665,0.9506560338822772,"{""C"": 10000, ""penalty"": ""l2"", ""solver"": ""lbfgs""}",54.722,ok,
image_segmentation,logistic_regression,6,2003,0.9458739329661716,94.58739329661717,0.9547545049728544,"{""C"": 10000, ""penalty"": ""l2"", ""solver"": ""lbfgs""}",60.949,ok,
image_segmentation,logistic_regression,7,2004,0.9525548591483416,95.25548591483415,0.9556462554082822,"{""C"": 10000, ""penalty"": ""l2"", ""solver"": ""lbfgs""}",45.077,ok,
image_segmentation,logistic_regression,8,2005,0.9570980036466692,95.70980036466692,0.9526944654388506,"{""C"": 10000, ""penalty"": ""l2"", ""solver"": ""lbfgs""}",54.411,ok,
image_segmentation,logistic_regression,9,2006,0.9500653496824932,95.00653496824934,0.9511509964535204,"{""C"": 10000, ""penalty"": ""l2"", ""solver"": ""lbfgs""}",43.697,ok,
image_segmentation,logistic_regression,10,2007,0.9548817296881136,95.48817296881134,0.9546688555437328,"{""C"": 1000, ""penalty"": ""l2"", ""solver"": ""lbfgs""}",70.613,ok,
image_segmentation,svm,1,1998,0.9621341219414596,96.21341219414596,0.9586314505013458,"{""C"": 10.0, ""gamma"": ""scale"", ""kernel"": ""rbf""}",0.273,ok,
image_segmentation,svm,2,1999,0.9506197346567148,95.06197346567149,0.9617123058587038,"{""C"": 10.0, ""gamma"": ""scale"", ""kernel"": ""rbf""}",0.271,ok,
image_segmentation,svm,3,2000,0.9643377736463083,96.43377736463084,0.956384831492214,"{""C"": 10.0, ""gamma"": ""scale"", ""kernel"": ""rbf""}",0.525,ok,
image_segmentation,svm,4,2001,0.961835102750357,96.1835102750357,0.956143108632243,"{""C"": 10.0, ""gamma"": ""scale"", ""kernel"": ""rbf""}",0.259,ok,
image_segmentation,svm,5,2002,0.9453324453324452,94.53324453324451,0.9541184446263026,"{""C"": 10.0, ""gamma"": ""scale"", ""kernel"": ""linear""}",0.283,ok,
image_segmentation,svm,6,2003,0.9369578755369437,93.69578755369436,0.9623579213983694,"{""C"": 10.0, ""gamma"": ""scale"", ""kernel"": ""rbf""}",0.261,ok,
image_segmentation,svm,7,2004,0.9550414590213226,95.50414590213228,0.9599263005987642,"{""C"": 10.0, ""gamma"": ""scale"", ""kernel"": ""rbf""}",0.253,ok,
image_segmentation,svm,8,2005,0.9527663167831236,95.27663167831236,0.9516164568060702,"{""C"": 10.0, ""gamma"": ""scale"", ""kernel"": ""rbf""}",0.277,ok,
image_segmentation,svm,9,2006,0.959558905529425,95.9558905529425,0.954951970483098,"{""C"": 10.0, ""gamma"": ""scale"", ""kernel"": ""rbf""}",0.375,ok,
image_segmentation,svm,10,2007,0.9547155463950532,95.47155463950531,0.956000061110364,"{""C"": 10.0, ""gamma"": ""scale"", ""kernel"": ""linear""}",0.273,ok,
image_segmentation,decision_tree,1,1998,0.9500062440391452,95.00062440391451,0.9499139411748946,"{""max_depth"": null, ""max_features"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2}",0.203,ok,
image_segmentation,decision_tree,2,1999,0.9346497741608568,93.46497741608567,0.9529151141487529,"{""max_depth"": null, ""max_features"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 2, ""min_samples_split"": 5}",0.202,ok,
image_segmentation,decision_tree,3,2000,0.9639595405338416,96.39595405338414,0.9464668098004958,"{""max_depth"": null, ""max_features"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2}",0.337,ok,
image_segmentation,decision_tree,4,2001,0.9570976730795976,95.70976730795977,0.948003171777302,"{""max_depth"": null, ""max_features"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2}",0.202,ok,
image_segmentation,decision_tree,5,2002,0.954763203194659,95.4763203194659,0.9490008013082636,"{""max_depth"": null, ""max_features"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2}",0.206,ok,
image_segmentation,decision_tree,6,2003,0.9312047842982883,93.12047842982884,0.9571542893530814,"{""max_depth"": 10, ""max_features"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 5}",0.489,ok,
image_segmentation,decision_tree,7,2004,0.9329477034770448,93.29477034770449,0.9461901439460834,"{""max_depth"": null, ""max_features"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2}",0.202,ok,
image_segmentation,decision_tree,8,2005,0.9501925499539866,95.01925499539864,0.9557689026936088,"{""max_depth"": null, ""max_features"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2}",0.206,ok,
image_segmentation,decision_tree,9,2006,0.9520206429679308,95.20206429679308,0.9526930719947584,"{""max_depth"": null, ""max_features"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2}",0.841,ok,
image_segmentation,decision_tree,10,2007,0.9591314544877276,95.91314544877277,0.9575164142575548,"{""max_depth"": null, ""max_features"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2}",0.201,ok,
image_segmentation,random_forest,1,1998,0.9738790602274292,97.38790602274292,0.9680820671684144,"{""bootstrap"": true, ""max_depth"": 20, ""max_features"": ""sqrt"", ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 300}",23.57,ok,
image_segmentation,random_forest,2,1999,0.966607323934077,96.6607323934077,0.9683512562112486,"{""bootstrap"": true, ""max_depth"": 20, ""max_features"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 300}",25.475,ok,
image_segmentation,random_forest,3,2000,0.9810112474741964,98.10112474741965,0.9724055021638474,"{""bootstrap"": true, ""max_depth"": 20, ""max_features"": ""sqrt"", ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",22.699,ok,
image_segmentation,random_forest,4,2001,0.9690998656515898,96.90998656515896,0.9741277246871258,"{""bootstrap"": true, ""max_depth"": 20, ""max_features"": ""sqrt"", ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 300}",23.478,ok,
image_segmentation,random_forest,5,2002,0.9664912266216746,96.64912266216746,0.9706154963262488,"{""bootstrap"": true, ""max_depth"": 20, ""max_features"": ""sqrt"", ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 300}",23.431,ok,
image_segmentation,random_forest,6,2003,0.9596953974450688,95.96953974450687,0.9747886902248072,"{""bootstrap"": true, ""max_depth"": 10, ""max_features"": ""sqrt"", ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 300}",23.059,ok,
image_segmentation,random_forest,7,2004,0.9690876016638728,96.90876016638728,0.973567544480811,"{""bootstrap"": true, ""max_depth"": 20, ""max_features"": ""sqrt"", ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 300}",23.367,ok,
image_segmentation,random_forest,8,2005,0.9688067790866988,96.88067790866988,0.9730561786211396,"{""bootstrap"": true, ""max_depth"": 20, ""max_features"": ""sqrt"", ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",22.574,ok,
image_segmentation,random_forest,9,2006,0.9786086167202558,97.86086167202558,0.973656158822132,"{""bootstrap"": true, ""max_depth"": 20, ""max_features"": ""sqrt"", ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 100}",22.902,ok,
image_segmentation,random_forest,10,2007,0.976142310396001,97.6142310396001,0.968792154924787,"{""bootstrap"": true, ""max_depth"": 20, ""max_features"": ""sqrt"", ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",22.561,ok,
image_segmentation,fcalc,1,1998,0.8394531291564566,83.94531291564566,0.8242815301506659,"{""cv_f1"": 0.8242815301506659, ""family"": ""proximity"", ""method"": ""proximity-non-falsified""}",2147.566,ok,
image_segmentation,fcalc,2,1999,0.8578948689414293,85.78948689414293,0.8372509039994736,"{""cv_f1"": 0.8372509039994736, ""family"": ""proximity"", ""method"": ""proximity-non-falsified""}",2161.484,ok,
image_segmentation,fcalc,3,2000,0.8542634477044496,85.42634477044496,0.8391133155372967,"{""cv_f1"": 0.8391133155372967, ""family"": ""proximity"", ""method"": ""proximity""}",2151.688,ok,
image_segmentation,fcalc,4,2001,0.848797322064365,84.8797322064365,0.8480415233031368,"{""cv_f1"": 0.8480415233031368, ""family"": ""proximity"", ""method"": ""proximity-non-falsified""}",2151.433,ok,
image_segmentation,fcalc,5,2002,0.8651464772055167,86.51464772055168,0.8435555475579358,"{""cv_f1"": 0.8435555475579358, ""family"": ""proximity"", ""method"": ""proximity-non-falsified""}",2221.323,ok,
image_segmentation,fcalc,6,2003,0.8258323453763341,82.58323453763342,0.8446120928721891,"{""cv_f1"": 0.8446120928721891, ""family"": ""proximity"", ""method"": ""proximity""}",2146.55,ok,
image_segmentation,fcalc,7,2004,0.8132329130433043,81.32329130433043,0.8446879870734726,"{""cv_f1"": 0.8446879870734726, ""family"": ""proximity"", ""method"": ""proximity-non-falsified""}",2180.303,ok,
image_segmentation,fcalc,8,2005,0.8389806951786704,83.89806951786703,0.8464443211482363,"{""cv_f1"": 0.8464443211482363, ""family"": ""proximity"", ""method"": ""proximity-non-falsified""}",2151.908,ok,
image_segmentation,fcalc,9,2006,0.8228590126125006,82.28590126125006,0.8434893094385971,"{""cv_f1"": 0.8434893094385971, ""family"": ""proximity"", ""method"": ""proximity-non-falsified""}",2177.696,ok,
image_segmentation,fcalc,10,2007,0.870916263784928,87.0916263784928,0.8340125615944913,"{""cv_f1"": 0.8340125615944913, ""family"": ""proximity"", ""method"": ""proximity-non-falsified""}",2142.466,ok,
image_segmentation,fcalc_rand,1,1998,0.8446945623807066,84.46945623807066,0.8477446456876823,"{""cv_f1"": 0.8477446456876823, ""family"": ""proximity"", ""method"": ""proximity"", ""num_iters"": 20, ""subsample_size"": 2}",1102.084,ok,
image_segmentation,fcalc_rand,2,1999,0.8432061801499832,84.32061801499832,0.850408039718771,"{""cv_f1"": 0.850408039718771, ""family"": ""proximity"", ""method"": ""proximity"", ""num_iters"": 20, ""subsample_size"": 4}",1111.323,ok,
image_segmentation,fcalc_rand,3,2000,0.8684602443098441,86.84602443098441,0.854658656345662,"{""cv_f1"": 0.854658656345662, ""family"": ""proximity"", ""method"": ""proximity"", ""num_iters"": 50, ""subsample_size"": 3}",1131.58,ok,
image_segmentation,fcalc_rand,4,2001,0.8378949732618128,83.78949732618128,0.8541601240399933,"{""cv_f1"": 0.8541601240399933, ""family"": ""proximity"", ""method"": ""proximity"", ""num_iters"": 50, ""subsample_size"": 7}",1125.795,ok,
image_segmentation,fcalc_rand,5,2002,0.8639206145475794,86.39206145475794,0.8586653685989225,"{""cv_f1"": 0.8586653685989225, ""family"": ""proximity"", ""method"": ""proximity"", ""num_iters"": 40, ""subsample_size"": 5}",1117.513,ok,
image_segmentation,fcalc_rand,6,2003,0.8505693102001226,85.05693102001226,0.8664440346965604,"{""cv_f1"": 0.8664440346965604, ""family"": ""proximity"", ""method"": ""proximity"", ""num_iters"": 20, ""subsample_size"": 3}",1102.21,ok,
image_segmentation,fcalc_rand,7,2004,0.8325166832741606,83.25166832741606,0.8595117741016505,"{""cv_f1"": 0.8595117741016505, ""family"": ""proximity"", ""method"": ""proximity"", ""num_iters"": 50, ""subsample_size"": 4}",1126.454,ok,
image_segmentation,fcalc_rand,8,2005,0.8234800602813888,82.34800602813888,0.8565456427059918,"{""cv_f1"": 0.8565456427059918, ""family"": ""proximity"", ""method"": ""proximity"", ""num_iters"": 10, ""subsample_size"": 4}",1095.547,ok,
image_segmentation,fcalc_rand,9,2006,0.8245831623607651,82.45831623607651,0.8543227340199092,"{""cv_f1"": 0.8543227340199092, ""family"": ""proximity"", ""method"": ""proximity"", ""num_iters"": 30, ""subsample_size"": 5}",1108.508,ok,
image_segmentation,fcalc_rand,10,2007,0.8584974856399459,85.84974856399458,0.8574706489863237,"{""cv_f1"": 0.8574706489863237, ""family"": ""proximity"", ""method"": ""proximity"", ""num_iters"": 30, ""subsample_size"": 5}",1112.22,ok,
rice,naive_bayes,1,1998,0.9182752745871304,91.82752745871304,0.906245725416398,"{""var_smoothing"": 1e-09}",0.03,ok,
rice,naive_bayes,2,1999,0.9077635583779944,90.77635583779944,0.907548603626369,"{""var_smoothing"": 1e-09}",0.03,ok,
rice,naive_bayes,3,2000,0.9193918065967546,91.93918065967546,0.9063013884110758,"{""var_smoothing"": 1e-09}",0.031,ok,
rice,naive_bayes,4,2001,0.9008203410817808,90.08203410817808,0.9093571062559216,"{""var_smoothing"": 1e-09}",0.033,ok,
rice,naive_bayes,5,2002,0.9100964120625136,91.00964120625136,0.9074122393885132,"{""var_smoothing"": 1e-09}",0.031,ok,
rice,naive_bayes,6,2003,0.9316198710944305,93.16198710944305,0.9035582924680648,"{""var_smoothing"": 1e-09}",0.032,ok,
